lat,lon,neg_category,seed_density_type,search_dist_used,exclusion_buffer_used,base_category,strategy_name,sample_id,image_name
37.980284749999996,-122.31023476954354,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000821,neg_0000821.png
40.043604099999996,-76.36061937315306,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000822,neg_0000822.png
38.9055802,-77.0497576,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000823,neg_0000823.png
47.2029012,-122.2195154,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000824,neg_0000824.png
38.9277591,-77.06063306498238,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000825,neg_0000825.png
38.9243067,-77.0515336,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000826,neg_0000826.png
38.91557515,-77.06631085336807,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000827,neg_0000827.png
38.9221431,-77.07120330190045,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000828,neg_0000828.png
47.200351999999995,-122.21543087965938,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000829,neg_0000829.png
38.9145258,-77.0273707,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000830,neg_0000830.png
37.980328650000004,-122.3108297,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000831,neg_0000831.png
38.9193115,-77.0311985,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000832,neg_0000832.png
40.0686383,-76.4133180567683,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000833,neg_0000833.png
29.784602149999998,-95.25007789917927,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000834,neg_0000834.png
38.92594235,-77.02239876196586,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000835,neg_0000835.png
29.787733,-95.24444275526014,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000836,neg_0000836.png
38.935268199999996,-77.02133075,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000837,neg_0000837.png
38.9074447,-77.05354449738232,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000838,neg_0000838.png
35.40343905,-80.64751468458644,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000839,neg_0000839.png
38.9090868,-77.0179728999878,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000840,neg_0000840.png
47.2167182,-122.2339554,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000841,neg_0000841.png
37.9894299,-122.3280963377635,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000842,neg_0000842.png
35.4028206,-80.64750042399737,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000843,neg_0000843.png
38.9251602,-77.03506169446072,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000844,neg_0000844.png
38.901808,-77.044643,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000845,neg_0000845.png
35.43654025,-80.63786734793398,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000846,neg_0000846.png
38.9263126,-77.02222253856353,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000847,neg_0000847.png
38.938456200000005,-77.07169712690276,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000848,neg_0000848.png
40.0012916,-76.70835938077698,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000849,neg_0000849.png
39.73882435,-105.00867564345056,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000850,neg_0000850.png
43.7976479,-79.5324969,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000851,neg_0000851.png
39.7343802,-105.0143784,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000852,neg_0000852.png
43.7999594,-79.5393138,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000853,neg_0000853.png
29.776644349999998,-95.45252336362009,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000854,neg_0000854.png
43.79030585,-79.5207234523229,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000855,neg_0000855.png
32.9391848,-96.84961203059275,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000856,neg_0000856.png
32.9374998,-96.85018601561086,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000857,neg_0000857.png
39.734759,-105.00445466035839,sports_centre,dense_cluster,1500,1500,sports_centre,density_v1,0000858,neg_0000858.png
